graph_id,src,dst
0,0,1
0,0,3
0,1,2
0,1,3
0,2,3
0,2,4
0,3,4
0,4,5
0,4,6
0,5,6
0,5,16
0,6,7
0,6,8
0,7,8
0,8,9
0,8,10
0,9,10
0,10,11
0,10,12
0,11,15
0,12,13
0,12,14
0,13,14
0,14,15
0,15,16
0,16,17
0,16,33
0,17,18
0,17,21
0,18,19
0,18,20
0,19,20
0,20,22
0,21,22
0,22,23
0,22,24
0,23,24
0,24,25
0,24,29
0,25,26
0,26,27
0,26,28
0,27,26
0,28,32
0,29,30
0,29,31
0,30,31
0,31,32
0,32,33
0,33,34
0,33,35
0,34,35
1,0,1
1,0,3
1,1,2
1,1,3
1,2,3
1,2,4
1,3,4
1,4,5
1,4,6
1,5,6
1,5,16
1,6,7
1,6,8
1,7,8
1,8,9
1,8,10
1,9,10
1,10,11
1,10,12
1,11,15
1,12,13
1,12,14
1,13,14
1,14,15
1,15,16
1,16,17
1,16,33
1,17,18
1,17,21
1,18,19
1,18,20
1,19,20
1,20,22
1,21,22
1,22,23
1,22,24
1,23,24
1,24,25
1,24,29
1,25,26
1,26,27
1,26,28
1,27,26
1,28,32
1,29,30
1,29,31
1,30,31
1,31,32
1,32,33
1,33,34
1,33,35
1,34,35
2,0,1
2,0,2
2,1,2
2,2,3
2,3,4
2,3,6
2,4,5
2,5,3
2,6,7
2,6,8
2,7,8
2,7,9
2,8,9
3,0,1
3,0,2
3,1,2
3,2,3
3,2,4
3,3,5
3,4,5
3,5,6
3,6,7
3,6,15
3,7,8
3,7,9
3,8,10
3,9,10
3,10,11
3,11,12
3,11,14
3,12,13
3,13,11
3,14,6
4,0,1
4,0,2
4,1,2
4,2,3
4,2,4
4,3,4
4,4,5
4,4,6
4,5,6
4,5,7
4,6,7
4,7,8
4,7,9
4,8,9
5,0,1
5,0,2
5,1,2
5,2,3
5,2,4
5,3,5
5,4,5
5,5,6
5,6,7
5,6,15
5,7,8
5,7,9
5,8,10
5,9,10
5,10,11
5,11,12
5,11,14
5,12,13
5,13,11
5,14,6
6,0,1
6,0,2
6,1,2
6,2,3
6,2,4
6,3,4
6,4,5
6,4,6
6,5,6
6,5,7
6,6,7
6,7,8
6,8,9
6,8,12
6,9,10
6,9,11
6,10,12
6,11,8
6,12,13
6,12,28
6,13,14
6,13,15
6,14,16
6,15,16
6,16,17
6,16,18
6,17,18
6,18,19
6,19,20
6,19,21
6,20,24
6,21,22
6,21,23
6,22,23
6,23,19
6,24,25
6,24,26
6,25,27
6,26,27
6,27,28
7,0,1
7,0,2
7,1,9
7,2,3
7,3,4
7,3,6
7,4,5
7,5,3
7,6,7
7,6,8
7,7,8
7,8,9
8,0,1
8,0,5
8,1,2
8,1,3
8,2,3
8,2,4
8,3,4
8,4,8
8,5,6
8,5,7
8,6,7
8,7,8
9,0,1
9,1,2
9,1,4
9,2,3
9,3,1
10,0,1
10,0,2
10,1,2
10,2,3
10,2,4
10,3,4
10,4,5
10,5,6
10,5,8
10,6,7
10,7,5
11,0,1
11,0,2
11,1,3
11,2,3
12,0,1
12,0,2
12,1,3
12,2,3
13,0,1
13,1,2
13,1,3
13,2,1
14,0,1
14,0,2
14,1,2
15,0,1
15,1,2
15,1,7
15,2,3
15,3,4
15,3,6
15,4,5
15,5,3
15,6,1
16,0,1
16,1,2
16,1,35
16,2,3
16,3,4
16,3,33
16,4,5
16,5,6
16,5,29
16,6,7
16,6,8
16,7,9
16,8,9
16,9,10
16,10,11
16,10,27
16,11,12
16,11,13
16,12,13
16,12,20
16,13,14
16,13,19
16,14,15
16,15,16
16,15,18
16,16,17
16,17,15
16,18,19
16,19,25
16,20,21
16,21,22
16,21,24
16,22,23
16,23,21
16,24,25
16,25,26
16,26,10
16,27,28
16,28,5
16,29,30
16,29,31
16,30,36
16,31,32
16,32,3
16,33,34
16,34,1
16,35,36
17,0,1
17,1,2
17,1,18
17,2,3
17,2,4
17,3,5
17,4,5
17,5,6
17,5,7
17,6,8
17,7,8
17,8,9
17,8,10
17,9,11
17,10,11
17,11,12
17,11,13
17,12,18
17,13,14
17,13,15
17,14,16
17,15,16
17,16,17
17,17,1
18,0,1
18,1,2
18,1,18
18,2,3
18,2,4
18,3,5
18,4,5
18,5,6
18,5,7
18,6,8
18,7,8
18,8,9
18,8,10
18,9,11
18,10,11
18,11,12
18,11,13
18,12,18
18,13,14
18,13,15
18,14,16
18,15,16
18,16,17
18,17,1
19,0,1
19,0,2
19,1,2
19,2,3
19,3,4
19,3,15
19,4,5
19,4,8
19,5,6
19,5,7
19,6,16
19,7,8
19,8,9
19,8,14
19,9,10
19,9,13
19,10,11
19,10,12
19,11,16
19,12,13
19,13,14
19,14,3
19,15,16
20,0,1
20,0,2
20,1,3
20,2,3
20,3,4
20,3,5
20,4,5
20,5,6
20,5,19
20,6,7
20,7,8
20,7,10
20,8,9
20,9,7
20,10,11
20,11,12
20,11,14
20,12,13
20,13,11
20,14,15
20,15,16
20,15,18
20,16,17
20,17,15
20,18,19
21,0,1
21,0,2
21,1,2
21,2,3
21,3,4
21,3,8
21,4,5
21,4,6
21,5,6
21,6,7
21,7,3
21,8,9
21,8,16
21,9,10
21,10,11
21,10,15
21,11,12
21,11,13
21,12,13
21,13,14
21,14,10
21,15,16
22,0,1
22,0,2
22,1,15
22,2,3
22,2,6
22,3,4
22,3,5
22,4,15
22,5,6
22,6,7
22,6,10
22,7,8
22,7,9
22,8,15
22,9,10
22,10,11
22,11,12
22,11,14
22,12,13
22,13,11
22,14,15
23,0,1
23,0,2
23,1,2
23,1,3
23,2,3
23,3,4
23,4,5
23,4,7
23,5,6
23,6,4
24,0,1
24,1,2
24,1,12
24,2,3
24,2,10
24,3,4
24,3,8
24,4,5
24,4,7
24,5,6
24,5,7
24,6,7
24,7,9
24,8,9
24,9,10
24,10,11
24,11,1
25,0,1
25,0,6
25,1,2
25,1,5
25,2,3
25,2,4
25,3,17
25,4,5
25,5,6
25,6,7
25,7,8
25,7,12
25,8,9
25,8,10
25,9,17
25,10,11
25,11,7
25,12,13
25,12,16
25,13,14
25,13,15
25,14,15
25,15,16
25,16,17
26,0,1
26,0,2
26,1,2
26,2,3
26,3,4
26,3,5
26,4,3
26,5,6
26,5,7
26,6,7
26,7,8
26,7,9
26,8,41
26,9,10
26,9,13
26,10,11
26,10,12
26,11,41
26,12,13
26,13,14
26,14,15
26,14,36
26,15,16
26,15,17
26,16,34
26,17,18
26,18,19
26,18,22
26,19,20
26,19,21
26,20,41
26,21,18
26,22,23
26,22,24
26,23,24
26,24,25
26,25,26
26,25,27
26,26,25
26,27,28
26,27,29
26,28,29
26,29,30
26,29,31
26,30,41
26,31,32
26,31,33
26,32,41
26,33,34
26,34,35
26,35,14
26,36,37
26,36,40
26,37,38
26,37,39
26,38,41
26,39,40
26,40,41
27,0,1
27,0,10
27,1,2
27,2,3
27,2,9
27,3,4
27,4,5
27,4,7
27,5,6
27,6,4
27,7,8
27,8,2
27,9,10
28,0,1
28,0,2
28,1,2
29,0,1
29,0,4
29,0,5
29,0,8
29,1,2
29,1,3
29,2,3
29,3,8
29,4,8
29,5,6
29,5,7
29,6,7
29,7,8
30,0,1
30,0,3
30,1,2
30,1,3
30,2,8
30,3,4
30,3,7
30,4,5
30,4,7
30,5,6
30,5,7
30,6,7
30,7,8
30,8,9
30,8,10
30,9,10
30,10,11
30,11,12
30,11,17
30,12,13
30,12,16
30,13,14
30,13,15
30,14,15
30,15,17
30,16,11
30,17,18
30,17,19
30,18,20
30,19,20
31,0,1
31,1,2
31,1,21
31,2,3
31,3,4
31,3,6
31,4,5
31,5,3
31,6,7
31,7,8
31,7,19
31,8,9
31,8,13
31,9,10
31,9,11
31,10,12
31,11,12
31,12,17
31,13,14
31,13,15
31,14,16
31,15,16
31,16,17
31,17,18
31,18,7
31,19,20
31,20,1
32,0,1
32,0,2
32,1,2
32,1,3
32,2,3
32,3,4
32,3,17
32,4,5
32,5,6
32,5,10
32,6,7
32,6,8
32,7,8
32,8,9
32,9,5
32,10,11
32,11,12
32,11,16
32,12,13
32,12,14
32,13,14
32,14,15
32,15,11
32,16,17
32,17,18
32,18,19
32,18,20
32,19,18
32,20,21
32,21,22
32,21,23
32,22,21
33,0,1
33,1,2
33,1,7
33,2,3
33,3,4
33,3,6
33,4,5
33,5,3
33,6,1
34,0,1
34,1,2
34,1,8
34,2,3
34,3,4
34,3,6
34,4,5
34,5,3
34,6,7
34,7,1
35,0,1
35,1,2
35,1,8
35,2,3
35,3,4
35,3,6
35,4,5
35,5,3
35,6,7
35,7,1
36,0,1
36,0,2
36,1,2
36,2,3
36,2,4
36,3,5
36,4,5
37,0,1
37,0,2
37,0,3
37,0,4
37,0,5
37,0,6
37,0,7
37,0,8
37,1,9
37,2,9
37,3,9
37,4,9
37,5,9
37,6,9
37,7,9
37,8,9
37,9,10
37,9,11
37,10,11
37,11,12
37,11,13
37,12,14
37,13,14
37,14,15
37,14,16
37,15,16
38,0,1
38,0,4
38,1,2
38,1,4
38,2,3
38,2,4
38,3,4
38,3,5
38,4,5
38,5,6
38,5,7
38,6,7
38,6,8
38,7,8
38,8,9
38,8,10
38,9,10
38,10,11
38,10,12
38,11,12
38,12,13
38,12,14
38,13,14
38,14,15
38,15,16
38,15,29
38,16,17
38,16,20
38,17,18
38,17,20
38,18,19
38,18,20
38,19,20
38,19,21
38,20,21
38,21,22
38,21,23
38,22,24
38,23,24
38,24,25
38,24,26
38,25,27
38,26,27
38,27,28
38,28,15
38,29,30
38,30,31
38,30,33
38,31,32
38,32,30
39,0,1
39,1,2
39,1,16
39,2,3
39,3,4
39,3,14
39,4,5
39,5,6
39,5,12
39,6,7
39,7,8
39,7,10
39,8,9
39,9,7
39,10,11
39,11,5
39,12,13
39,13,3
39,14,15
39,15,1
40,0,1
40,0,2
40,1,7
40,2,3
40,3,4
40,3,6
40,4,5
40,5,3
40,6,7
41,0,1
41,0,2
41,1,9
41,2,3
41,2,4
41,3,9
41,4,5
41,5,6
41,5,8
41,6,7
41,7,5
41,8,9
42,0,1
42,0,2
42,1,3
42,2,3
42,3,4
42,3,5
42,4,5
42,5,6
42,5,10
42,6,7
42,6,8
42,7,9
42,8,9
42,9,11
42,10,11
42,11,12
42,11,13
42,12,14
42,13,14
43,0,1
43,0,4
43,0,4
43,0,7
43,0,7
43,0,10
43,1,2
43,1,3
43,2,3
43,3,13
43,4,5
43,4,6
43,5,6
43,6,13
43,7,8
43,7,9
43,8,9
43,9,13
43,10,11
43,10,12
43,11,12
43,12,13
43,13,14
43,13,26
43,13,32
43,13,41
43,13,47
43,13,56
43,14,15
43,14,16
43,15,16
43,16,17
43,16,18
43,17,25
43,18,19
43,18,20
43,19,24
43,20,21
43,20,22
43,21,23
43,22,23
43,23,24
43,24,25
43,25,60
43,26,27
43,26,28
43,27,28
43,28,29
43,28,30
43,29,31
43,30,31
43,31,60
43,32,33
43,32,34
43,33,34
43,34,35
43,34,36
43,35,40
43,36,37
43,36,38
43,37,39
43,38,39
43,39,40
43,40,60
43,41,42
43,41,43
43,42,43
43,43,44
43,43,45
43,44,46
43,45,46
43,46,60
43,47,48
43,47,49
43,48,49
43,49,50
43,49,51
43,50,55
43,51,52
43,51,53
43,52,54
43,53,54
43,54,55
43,55,60
43,56,57
43,56,58
43,57,58
43,57,59
43,58,59
43,59,60
44,0,1
44,0,2
44,1,2
44,2,3
44,2,4
44,3,4
45,0,1
45,0,2
45,1,2
45,2,3
45,2,4
45,3,9
45,4,5
45,5,6
45,5,8
45,6,7
45,7,5
45,8,9
46,0,1
46,0,2
46,1,2
46,2,3
46,3,4
46,3,22
46,4,5
46,4,7
46,5,6
46,5,7
46,6,20
46,7,8
46,7,10
46,8,9
46,8,10
46,9,19
46,10,11
46,10,13
46,11,12
46,11,13
46,12,18
46,13,14
46,13,16
46,14,15
46,14,16
46,15,17
46,16,17
46,17,18
46,18,19
46,19,20
46,20,21
46,21,3
47,0,1
47,0,2
47,1,3
47,2,3
47,3,4
47,4,5
47,4,7
47,5,6
47,6,4
48,0,1
48,0,2
48,1,2
48,2,3
48,2,4
48,3,4
48,3,5
48,4,5
48,5,6
48,5,7
48,6,7
48,7,8
48,8,9
48,8,18
48,9,10
48,9,11
48,10,11
48,11,12
48,11,13
48,12,13
48,13,14
48,13,16
48,14,15
48,14,16
48,15,16
48,16,17
48,17,8
49,0,1
49,0,2
49,1,2
49,2,3
49,2,4
49,3,4
49,4,5
49,5,6
49,5,8
49,6,7
49,7,5
49,8,9
49,9,10
49,9,12
49,10,11
49,11,9
50,0,1
50,1,2
50,1,4
50,2,3
50,3,1
50,4,5
50,5,6
50,5,8
50,6,7
50,7,5
51,0,1
51,0,2
51,1,2
51,1,5
51,2,3
51,2,4
51,3,4
51,4,8
51,5,6
51,5,7
51,6,7
51,7,8
51,8,9
51,9,10
51,9,19
51,10,11
51,11,12
51,11,18
51,12,13
51,12,14
51,13,14
51,14,15
51,14,16
51,15,16
51,16,17
51,17,11
51,18,9
52,0,1
52,0,2
52,1,2
52,1,3
52,2,3
52,3,4
52,3,5
52,4,6
52,5,6
52,6,7
52,6,8
52,7,8
52,8,9
52,8,10
52,9,10
52,10,11
52,11,12
52,11,20
52,12,13
52,12,14
52,13,14
52,13,15
52,14,15
52,15,16
52,16,17
52,16,18
52,17,16
52,18,19
52,19,11
52,20,21
52,21,22
52,21,28
52,22,23
52,23,24
52,23,25
52,24,23
52,25,26
52,25,27
52,26,27
52,27,21
52,28,29
52,29,30
52,29,36
52,30,31
52,30,33
52,31,32
52,31,33
52,32,33
52,32,34
52,33,34
52,34,35
52,35,29
53,0,1
53,0,2
53,1,2
53,2,3
53,2,4
53,2,5
53,2,6
53,2,7
53,2,8
53,2,16
53,3,17
53,4,17
53,5,17
53,6,17
53,7,17
53,8,9
53,8,10
53,9,10
53,9,11
53,10,11
53,11,12
53,12,13
53,12,15
53,13,14
53,14,12
53,15,17
53,16,17
54,0,1
54,0,2
54,1,2
54,2,3
54,2,4
54,3,4
54,4,5
54,5,6
54,5,8
54,6,7
54,7,5
54,8,9
54,8,10
54,9,10
55,0,1
55,0,2
55,1,2
55,2,3
55,2,4
55,3,4
56,0,1
56,1,2
56,1,6
56,2,3
56,2,4
56,3,4
56,4,5
56,5,1
56,6,7
56,7,8
56,7,14
56,8,9
56,8,10
56,9,10
56,10,11
56,10,12
56,11,12
56,12,13
56,13,7
57,0,1
57,0,4
57,1,2
57,1,5
57,2,3
57,2,5
57,3,4
57,3,5
57,4,5
57,5,6
57,6,7
57,6,8
57,7,6
58,0,1
58,0,4
58,1,2
58,1,5
58,2,3
58,2,5
58,3,4
58,3,5
58,4,5
59,0,1
59,0,2
59,1,2
59,2,3
59,2,4
59,3,13
59,4,5
59,4,6
59,5,6
59,6,7
59,6,8
59,7,8
59,8,9
59,8,10
59,9,10
59,10,11
59,10,12
59,11,13
59,12,13
60,0,1
60,0,2
60,1,2
60,2,3
60,2,4
60,3,4
60,4,5
60,4,6
60,5,6
60,6,7
60,6,8
60,7,8
60,8,9
60,8,10
60,9,10
61,0,1
61,0,2
61,1,2
62,0,1
62,1,2
62,1,9
62,2,3
62,2,4
62,3,12
62,4,5
62,4,6
62,5,6
62,6,7
62,6,8
62,7,12
62,8,1
62,9,10
62,9,11
62,10,12
62,11,12
63,0,1
63,0,2
63,1,2
63,2,3
63,2,4
63,3,4
63,4,5
63,4,6
63,5,6
64,0,1
64,0,2
64,1,2
64,2,3
64,2,4
64,3,5
64,4,5
64,5,6
64,5,7
64,6,7
64,7,8
64,8,9
64,8,10
64,9,8
64,10,11
64,10,12
64,11,12
64,12,13
64,12,14
64,13,14
64,14,15
64,14,16
