graph_id,src,dst
64,15,16
64,16,17
64,16,18
64,17,18
64,18,19
64,18,20
64,19,20
64,20,21
64,20,22
64,21,22
64,22,23
64,22,24
64,23,24
64,24,25
64,25,26
64,25,28
64,26,27
64,27,25
65,0,1
65,1,2
65,1,11
65,2,3
65,3,4
65,3,10
65,4,5
65,5,6
65,5,8
65,6,7
65,7,5
65,8,9
65,9,3
65,10,1
66,0,1
66,0,2
66,1,2
66,2,3
66,2,6
66,3,4
66,3,5
66,4,5
66,5,6
66,6,7
66,6,8
66,7,8
66,8,9
66,8,10
66,9,11
66,10,11
67,0,1
67,0,2
67,1,10
67,2,3
67,3,4
67,3,9
67,4,5
67,4,8
67,5,6
67,5,7
67,6,7
67,7,10
67,8,3
67,9,10
68,0,1
68,0,4
68,1,2
68,1,3
68,2,3
68,3,21
68,4,5
68,4,6
68,5,6
68,5,7
68,6,7
68,7,8
68,8,9
68,8,20
68,9,10
68,9,11
68,10,11
68,11,12
68,11,13
68,12,13
68,13,14
68,13,15
68,14,15
68,15,16
68,16,17
68,16,18
68,17,16
68,18,19
68,19,8
68,20,21
68,21,22
68,21,26
68,22,23
68,22,24
68,23,25
68,24,25
68,25,26
69,0,1
69,0,7
69,0,12
69,1,2
69,1,3
69,2,3
69,3,4
69,3,5
69,4,6
69,5,6
69,6,13
69,7,8
69,7,9
69,8,9
69,9,10
69,9,11
69,10,11
69,11,13
69,12,13
69,13,14
69,13,15
69,14,15
70,0,1
70,1,2
70,1,3
70,2,3
70,3,4
70,3,24
70,4,5
70,4,6
70,5,7
70,6,7
70,7,8
70,7,14
70,8,9
70,8,14
70,9,10
70,10,11
70,10,13
70,11,12
70,12,10
70,13,14
70,14,15
70,14,16
70,15,16
70,16,17
70,16,23
70,17,18
70,17,23
70,18,19
70,19,20
70,19,22
70,20,21
70,21,19
70,22,24
70,23,1
71,0,1
71,1,2
71,1,13
71,2,3
71,2,4
71,3,4
71,4,5
71,4,6
71,5,13
71,6,7
71,6,10
71,7,8
71,7,9
71,8,9
71,9,13
71,10,11
71,10,12
71,11,12
71,12,1
72,0,1
72,0,2
72,1,2
73,0,1
73,1,2
73,1,6
73,2,3
73,2,4
73,3,4
73,4,5
73,5,1
73,6,7
73,7,8
73,7,12
73,8,9
73,8,10
73,9,10
73,10,11
73,11,7
73,12,13
73,12,14
73,13,37
73,14,15
73,14,16
73,15,19
73,16,17
73,16,18
73,17,18
73,18,19
73,19,20
73,20,21
73,20,28
73,21,22
73,21,26
73,22,23
73,22,24
73,23,25
73,24,25
73,25,26
73,26,27
73,27,20
73,28,29
73,29,30
73,29,37
73,30,31
73,30,35
73,31,32
73,31,33
73,32,34
73,33,34
73,34,35
73,35,36
73,36,29
74,0,1
74,0,2
74,1,2
75,0,1
75,0,2
75,1,2
76,0,1
76,1,2
76,1,7
76,2,3
76,3,4
76,3,6
76,4,5
76,5,3
76,6,1
77,0,1
77,1,2
77,1,7
77,2,3
77,3,4
77,3,6
77,4,5
77,5,3
77,6,1
78,0,1
78,1,2
78,1,4
78,2,3
78,3,1
79,0,1
79,0,2
79,1,2
79,2,3
79,3,4
79,3,6
79,4,5
79,5,3
80,0,1
80,1,2
80,1,4
80,2,3
80,3,1
81,0,1
81,0,2
81,1,6
81,2,3
81,2,4
81,3,5
81,4,5
81,5,6
82,0,1
82,0,4
82,1,2
82,1,3
82,2,3
82,3,5
82,4,5
83,0,1
83,1,2
83,1,17
83,2,3
83,2,5
83,3,4
83,3,5
83,4,5
83,4,6
83,5,6
83,6,7
83,6,14
83,7,8
83,7,9
83,8,9
83,9,10
83,10,11
83,10,13
83,11,12
83,12,10
83,13,15
83,14,15
83,15,16
83,16,1
84,0,1
84,0,2
84,1,3
84,2,3
84,3,4
84,4,5
84,4,10
84,5,6
84,5,7
84,6,8
84,7,8
84,8,9
84,9,4
85,0,1
85,0,2
85,1,5
85,2,3
85,2,4
85,3,5
85,4,5
86,0,1
86,0,2
86,1,3
86,2,3
86,3,4
86,4,5
86,4,6
86,5,6
86,6,7
86,6,9
86,7,8
86,8,4
86,9,10
86,9,11
86,10,11
87,0,1
87,0,2
87,1,2
88,0,1
88,1,2
88,1,4
88,2,3
88,3,1
88,4,5
88,4,7
88,5,6
88,5,7
88,6,7
88,6,8
88,7,19
88,8,9
88,9,10
88,9,15
88,10,11
88,10,12
88,11,12
88,11,13
88,12,13
88,13,14
88,14,9
88,15,16
88,15,18
88,16,17
88,16,18
88,17,18
88,18,19
88,19,20
88,19,21
88,20,28
88,21,22
88,21,23
88,22,27
88,23,24
88,23,25
88,24,26
88,25,26
88,26,27
88,27,28
89,0,1
89,0,2
89,1,15
89,2,3
89,3,4
89,3,14
89,4,5
89,4,11
89,5,6
89,5,9
89,6,7
89,6,8
89,7,8
89,8,10
89,9,10
89,10,12
89,11,12
89,12,13
89,13,3
89,14,15
89,15,16
89,15,17
89,16,17
90,0,1
90,1,2
90,1,6
90,2,3
90,2,4
90,3,4
90,4,5
90,5,1
90,6,7
90,6,16
90,7,8
90,8,9
90,8,15
90,9,10
90,9,11
90,10,11
90,11,12
90,11,13
90,12,13
90,13,14
90,14,8
90,15,16
91,0,1
91,0,2
91,1,2
91,2,3
91,2,4
91,3,4
91,4,5
91,4,6
91,5,6
91,6,7
91,7,8
91,7,10
91,8,9
91,9,7
92,0,1
92,0,2
92,1,11
92,2,3
92,2,4
92,3,4
92,4,5
92,4,6
92,5,6
92,6,7
92,6,8
92,7,8
92,8,9
92,8,10
92,9,10
92,10,11
92,11,12
92,11,13
92,12,14
92,13,14
93,0,1
93,0,2
93,1,13
93,2,3
93,2,8
93,2,11
93,3,4
93,3,5
93,4,5
93,5,6
93,5,7
93,6,7
93,7,12
93,8,9
93,8,10
93,9,10
93,10,12
93,11,12
93,12,13
94,0,1
94,0,2
94,1,2
95,0,1
95,1,2
95,1,13
95,2,3
95,2,4
95,3,9
95,4,5
95,4,6
95,5,6
95,6,7
95,6,8
95,7,8
95,8,9
95,9,10
95,9,11
95,10,11
95,11,12
95,12,1
95,13,14
95,13,15
95,14,15
95,15,16
95,15,17
95,16,17
95,17,18
95,18,19
95,18,20
95,19,18
95,20,21
95,21,22
95,21,23
95,22,21
96,0,1
96,1,2
96,1,4
96,2,3
96,3,1
96,4,5
96,5,6
96,5,7
96,6,5
96,7,8
96,8,9
96,8,12
96,9,10
96,9,11
96,10,11
96,11,8
96,12,13
96,13,14
96,13,15
96,14,13
96,15,16
96,16,17
96,16,20
96,17,18
96,17,19
96,18,19
96,19,16
96,20,21
96,21,22
96,21,24
96,22,23
96,23,21
97,0,1
97,0,2
97,1,2
97,2,3
97,2,7
97,3,4
97,4,5
97,4,6
97,5,4
97,6,7
97,7,8
97,8,9
97,8,15
97,9,10
97,10,11
97,10,13
97,11,12
97,12,10
97,13,14
97,14,8
98,0,1
98,1,2
98,1,15
98,2,3
98,2,8
98,3,4
98,4,5
98,4,7
98,5,6
98,6,4
98,7,8
98,8,9
98,8,9
98,8,9
98,8,10
98,8,10
98,8,11
98,8,11
98,8,12
98,8,13
98,9,14
98,10,14
98,11,14
98,12,14
98,13,14
98,14,1
98,15,16
98,16,17
98,16,18
98,17,16
99,0,1
99,0,7
99,1,2
99,2,3
99,2,4
99,3,4
99,4,5
99,4,6
99,5,2
99,6,13
99,7,8
99,8,9
99,8,10
99,9,10
99,10,11
99,10,12
99,11,8
99,12,13
100,0,1
100,1,2
100,1,4
100,2,3
100,3,1
100,4,5
100,5,6
100,5,10
100,6,7
100,6,8
100,7,9
100,8,9
100,9,5
101,0,1
101,0,2
101,1,5
101,2,3
101,2,4
101,3,5
101,4,5
102,0,1
102,1,2
102,2,3
102,2,30
102,3,4
102,4,5
102,4,9
102,5,6
102,5,7
102,6,9
102,7,8
102,8,4
102,9,10
102,10,11
102,10,14
102,11,12
102,11,13
102,12,13
102,13,14
102,14,15
102,14,29
102,15,16
102,15,17
102,16,25
102,17,18
102,17,19
102,18,19
102,18,20
102,19,24
102,20,21
102,20,22
102,21,23
102,22,23
102,23,24
102,24,25
102,25,26
102,25,27
102,26,28
102,27,28
102,28,10
102,29,2
102,30,31
102,30,32
102,32,1
103,0,1
103,1,2
103,1,3
103,2,3
103,3,4
103,3,53
103,4,5
103,4,6
103,5,53
103,6,7
103,6,18
103,6,25
103,6,31
103,6,38
103,6,43
103,6,47
103,6,50
103,7,8
103,7,9
103,8,17
103,9,10
103,9,11
103,10,11
103,10,12
103,11,16
103,12,13
103,12,14
103,13,15
103,14,15
103,15,16
103,16,17
103,17,51
103,18,19
103,18,20
103,19,24
103,20,21
103,20,22
103,21,23
103,22,23
103,23,24
103,24,51
103,25,26
103,25,27
103,26,30
103,27,28
103,27,29
103,28,29
103,29,30
103,30,51
103,31,32
103,31,33
103,32,33
103,32,34
103,33,37
103,34,35
103,34,36
103,35,36
103,36,37
103,37,51
103,38,39
103,38,40
103,39,40
103,39,41
103,40,42
103,41,42
103,42,51
103,43,44
103,43,45
103,44,46
103,45,46
103,46,51
103,47,48
103,47,49
103,48,49
103,49,51
103,50,51
103,51,52
103,52,1
103,53,54
103,53,55
103,54,55
104,0,1
104,1,2
104,1,3
104,2,3
104,3,4
104,3,12
104,4,5
104,4,6
104,5,12
104,6,7
104,6,8
104,7,8
104,8,9
104,8,10
104,9,10
104,10,11
104,11,1
105,0,1
105,1,2
105,1,10
105,2,3
105,2,4
105,3,5
105,4,5
105,5,6
105,5,7
105,6,8
105,7,8
105,8,9
105,9,1
106,0,1
106,0,2
106,1,2
106,2,3
106,2,4
106,3,5
106,4,5
106,5,6
106,5,8
106,6,7
106,6,8
106,7,8
106,8,9
106,8,10
106,9,10
107,0,1
107,1,2
107,1,4
107,2,3
107,3,1
108,0,1
108,0,2
108,1,2
108,2,3
108,2,4
108,3,5
108,4,5
109,0,1
109,1,2
109,1,6
109,2,3
109,2,4
109,3,4
109,4,5
109,5,1
110,0,1
110,0,2
110,1,2
110,2,3
110,2,4
110,3,5
110,4,5
110,5,6
110,5,7
110,6,7
110,7,8
110,8,9
110,8,10
110,9,8
110,10,11
110,10,12
110,11,12
110,12,13
110,13,14
110,13,16
110,14,15
110,15,13
111,0,1
111,1,2
111,1,8
111,2,3
111,3,4
111,3,6
111,4,5
111,5,3
111,6,7
111,7,1
112,0,1
112,1,2
112,1,12
112,2,3
112,3,4
112,3,10
112,4,5
112,5,6
112,5,8
112,6,7
112,7,5
112,8,9
112,9,3
112,10,11
112,11,1
113,0,1
113,1,2
113,1,12
113,2,3
113,3,4
113,3,10
113,4,5
113,5,6
113,5,8
113,6,7
113,7,5
113,8,9
113,9,3
113,10,11
113,11,1
114,0,1
114,1,2
114,1,8
114,2,3
114,3,4
114,3,6
114,4,5
114,5,3
114,6,7
114,7,1
115,0,1
115,1,2
115,1,11
115,2,3
115,3,4
115,3,9
115,4,5
115,4,6
115,5,7
115,6,7
115,7,8
115,8,3
115,9,10
115,10,1
116,0,1
116,0,2
116,1,2
116,2,3
116,2,4
116,3,4
116,4,5
116,4,6
116,5,6
116,6,7
116,6,8
116,7,8
117,0,1
117,0,2
117,1,2
117,2,3
117,2,4
117,3,4
117,4,5
117,4,7
117,5,6
117,5,7
117,6,7
117,6,8
117,7,8
118,0,1
118,0,2
118,1,5
118,2,3
118,2,4
118,3,6
118,4,5
118,5,6
119,0,1
119,0,2
119,1,19
119,2,3
119,2,4
119,3,19
119,4,5
119,4,6
119,5,6
119,5,15
119,6,7
119,6,8
119,7,8
119,8,9
119,8,10
119,9,10
119,10,11
119,11,12
119,11,14
119,12,13
119,13,11
119,14,19
119,15,16
119,16,17
119,16,19
119,17,18
119,18,16
120,0,1
120,0,2
120,1,18
120,2,3
120,2,4
120,3,4
120,3,13
120,4,5
120,4,6
120,5,6
120,6,7
120,6,8
120,7,8
120,8,9
120,9,10
120,9,12
120,10,11
120,11,9
120,12,18
120,13,14
120,14,15
120,14,17
120,15,16
120,16,14
120,17,18
121,0,1
121,0,2
121,1,2
121,2,3
121,2,4
121,3,5
121,4,5
121,5,6
121,5,7
121,6,7
121,7,8
121,7,9
121,8,9
122,0,1
122,0,17
122,1,2
122,2,3
122,2,16
122,3,4
122,3,13
122,4,5
122,4,6
122,5,6
122,6,7
122,7,8
122,7,12
122,8,9
122,8,10
122,9,10
122,10,11
122,11,7
122,12,14
122,13,14
122,14,15
122,15,2
122,16,17
122,17,18
122,17,19
122,18,19
123,0,1
123,0,14
123,1,2
123,1,9
123,2,3
123,3,4
123,3,8
123,4,5
123,4,6
123,5,6
123,6,7
123,7,3
123,8,9
123,9,10
123,10,11
123,10,13
123,11,12
123,12,10
123,13,27
123,14,15
123,15,16
123,15,18
123,16,17
123,17,15
123,18,19
123,18,26
123,19,20
123,20,21
123,20,25
123,21,22
123,21,23
123,22,23
123,23,24
123,24,20
123,25,26
123,26,27
124,0,1
124,0,6
124,1,2
124,2,3
124,2,5
124,3,4
124,4,2
124,5,6
124,6,7
124,6,12
124,7,8
124,8,9
124,8,11
124,9,10
124,10,8
124,11,12
124,12,13
124,12,18
124,13,14
124,14,15
124,14,17
124,15,16
124,16,14
124,17,18
124,18,19
124,18,24
124,19,20
124,20,21
124,20,23
124,21,22
124,22,20
124,23,24
124,24,25
124,25,26
124,25,32
124,26,27
124,27,28
124,27,30
124,28,29
124,29,27
124,30,31
124,31,25
125,0,1
125,0,2
125,1,12
125,2,3
125,2,8
125,3,4
125,4,5
125,4,7
125,5,6
125,6,4
125,7,12
125,8,9
125,9,10
125,9,12
125,10,11
125,11,9
126,0,1
126,0,2
126,1,2
126,2,3
126,2,4
126,3,5
126,4,5
127,0,1
127,0,2
127,1,20
127,2,3
127,2,4
127,3,20
127,4,5
127,4,12
127,5,6
127,6,7
127,6,11
127,7,8
127,7,9
127,8,9
127,9,10
127,10,6
127,11,19
127,12,13
127,13,14
127,13,18
127,14,15
127,14,16
127,15,16
127,16,17
127,17,13
127,18,19
127,19,20
128,0,1
128,1,2
128,1,4
128,2,3
128,3,1
128,4,5
128,5,6
128,5,8
128,6,7
128,7,5
128,8,9
128,9,10
128,9,18
128,10,11
128,10,12
128,11,13
128,12,13
128,13,14
128,13,15
128,14,16
128,15,16
128,16,17
128,17,9
129,0,1
129,0,2
129,1,2
129,2,3
129,2,4
129,3,5
129,4,5
129,5,6
129,5,7
129,6,7
129,7,8
129,8,9
129,8,10
129,9,8
129,10,11
129,10,12
129,11,12
129,12,13
129,13,14
129,13,16
129,14,15
129,15,13
130,0,1
130,1,2
130,1,11
130,2,3
130,3,4
130,3,9
130,4,5
130,4,6
