graph_id,src,dst
130,5,7
130,6,7
130,7,8
130,8,3
130,9,10
130,10,1
130,11,12
130,12,13
130,12,15
130,13,14
130,14,12
130,15,16
130,16,17
130,16,23
130,17,18
130,18,19
130,18,21
130,19,20
130,20,18
130,21,22
130,22,16
131,0,1
131,1,2
131,1,4
131,2,3
131,3,1
131,4,5
131,5,6
131,5,8
131,6,7
131,7,5
131,8,9
131,9,10
131,9,12
131,10,11
131,11,9
132,0,1
132,0,8
132,1,2
132,1,7
132,2,3
132,2,4
132,3,4
132,4,5
132,4,6
132,5,6
132,6,7
132,7,8
133,0,1
133,1,2
133,1,12
133,2,3
133,3,4
133,3,10
133,4,5
133,5,6
133,5,8
133,6,7
133,7,5
133,8,9
133,9,3
133,10,11
133,11,1
134,0,1
134,0,2
134,1,2
134,2,3
134,3,4
134,3,14
134,4,5
134,5,6
134,5,12
134,6,7
134,7,8
134,7,10
134,8,9
134,9,7
134,10,11
134,11,5
134,12,13
134,13,3
134,14,15
134,14,16
134,15,17
134,16,17
135,0,1
135,0,2
135,1,2
135,2,3
135,2,8
135,3,4
135,4,5
135,4,7
135,5,6
135,6,4
135,7,8
135,8,9
135,8,10
135,9,10
135,10,11
135,10,16
135,11,12
135,12,13
135,12,15
135,13,14
135,14,12
135,15,16
135,16,17
135,16,22
135,17,18
135,18,19
135,18,21
135,19,20
135,20,18
135,21,22
135,22,23
135,22,28
135,23,24
135,24,25
135,24,27
135,25,26
135,26,24
135,27,28
136,0,1
136,0,2
136,1,2
136,2,3
136,2,4
136,3,4
136,4,5
136,5,6
136,5,13
136,6,7
136,6,8
136,7,9
136,8,9
136,9,10
136,9,11
136,10,11
136,11,12
136,12,5
136,13,14
136,14,15
136,14,19
136,15,16
136,15,17
136,16,17
136,17,18
136,18,14
136,19,20
136,19,21
136,20,21
136,21,22
136,22,23
136,22,27
136,23,24
136,23,25
136,24,25
136,25,26
136,26,22
136,27,28
136,28,29
136,28,33
136,29,30
136,29,31
136,30,31
136,31,32
136,32,28
137,0,1
137,0,8
137,1,2
137,2,3
137,2,7
137,3,4
137,3,5
137,4,5
137,5,6
137,6,2
137,7,13
137,8,9
137,8,10
137,9,14
137,10,11
137,10,12
137,11,14
137,12,13
137,13,14
138,0,1
138,1,2
138,1,37
138,2,3
138,3,4
138,3,35
138,4,5
138,5,6
138,5,33
138,6,7
138,6,8
138,7,32
138,8,9
138,8,10
138,9,11
138,10,11
138,11,12
138,11,16
138,12,13
138,12,14
138,13,15
138,14,15
138,15,20
138,16,17
138,16,18
138,17,19
138,18,19
138,19,20
138,20,21
138,20,22
138,21,32
138,22,23
138,22,27
138,23,24
138,23,25
138,24,26
138,25,26
138,26,31
138,27,28
138,27,29
138,28,30
138,29,30
138,30,31
138,31,32
138,32,5
138,33,34
138,34,3
138,35,36
138,36,1
139,0,1
139,1,2
139,1,11
139,2,3
139,3,4
139,4,5
139,4,7
139,5,6
139,6,4
139,7,8
139,8,3
139,8,9
139,9,10
139,10,1
139,11,12
139,11,13
139,12,14
139,13,14
140,0,1
140,0,2
140,1,2
140,2,3
140,2,4
140,3,5
140,4,5
140,5,6
140,5,7
140,6,7
140,7,8
140,7,9
140,8,9
140,9,10
140,9,11
140,9,12
140,9,13
140,10,14
140,11,14
140,12,14
140,13,14
140,14,15
140,15,16
140,15,21
140,16,17
140,16,18
140,17,19
140,18,19
140,19,20
140,20,15
140,21,22
140,22,23
140,22,25
140,23,24
140,24,22
140,25,26
140,25,27
140,26,27
140,27,28
140,28,29
140,28,31
140,29,30
140,30,28
140,31,32
140,31,33
140,32,33
140,33,34
140,33,35
140,34,35
140,35,36
140,35,37
140,36,37
141,0,1
141,1,2
141,1,8
141,2,3
141,3,4
141,3,6
141,4,5
141,5,3
141,6,7
141,7,1
142,0,1
142,1,2
142,1,12
142,2,3
142,3,4
142,3,6
142,4,5
142,5,3
142,6,7
142,7,8
142,7,10
142,8,9
142,9,7
142,10,11
142,11,1
142,12,13
142,13,14
142,13,20
142,14,15
142,15,16
142,15,18
142,16,17
142,17,15
142,18,19
142,19,13
142,20,21
142,21,22
142,21,28
142,22,23
142,23,24
142,23,26
142,24,25
142,25,23
142,26,27
142,27,21
143,0,1
143,1,2
143,1,8
143,2,3
143,3,4
143,3,6
143,4,5
143,5,3
143,6,7
143,7,1
144,0,1
144,1,2
144,1,10
144,2,3
144,3,4
144,3,8
144,4,5
144,4,6
144,5,6
144,6,7
144,7,3
144,8,9
144,9,1
145,0,1
145,1,2
145,1,8
145,2,3
145,3,4
145,3,6
145,4,5
145,5,3
145,6,7
145,7,1
146,0,1
146,0,2
146,1,10
146,2,3
146,3,4
146,3,9
146,4,5
146,4,6
146,5,7
146,6,7
146,7,8
146,8,3
146,9,10
147,0,1
147,0,2
147,1,2
147,2,3
147,2,4
147,3,5
147,4,5
148,0,1
148,1,2
148,1,12
148,2,3
148,3,4
148,3,10
148,4,5
148,5,6
148,5,8
148,6,7
148,7,5
148,8,9
148,9,3
148,10,11
148,11,1
149,0,1
149,1,2
149,1,72
149,2,3
149,3,4
149,3,32
149,4,5
149,5,6
149,5,30
149,6,7
149,6,9
149,7,8
149,7,17
149,8,12
149,8,14
149,9,7
149,9,10
149,10,7
149,10,11
149,11,7
149,12,13
149,12,17
149,13,17
149,14,12
149,14,15
149,15,12
149,15,16
149,16,12
149,17,18
149,17,20
149,18,19
149,18,28
149,19,23
149,19,25
149,20,18
149,20,21
149,21,18
149,21,22
149,22,18
149,23,24
149,23,28
149,24,28
149,25,23
149,25,26
149,26,23
149,26,27
149,27,23
149,28,29
149,29,5
149,30,31
149,31,3
149,32,33
149,33,34
149,33,40
149,34,35
149,35,36
149,35,38
149,36,37
149,37,35
149,38,39
149,39,33
149,40,41
149,41,42
149,41,70
149,42,43
149,43,44
149,43,68
149,44,45
149,44,47
149,45,46
149,45,55
149,46,50
149,46,52
149,47,45
149,47,48
149,48,45
149,48,49
149,49,45
149,50,51
149,50,55
149,51,55
149,52,50
149,52,53
149,53,50
149,53,54
149,54,50
149,55,56
149,55,58
149,56,57
149,56,66
149,57,61
149,57,63
149,58,56
149,58,59
149,59,56
149,59,60
149,60,56
149,61,62
149,61,66
149,62,66
149,63,61
149,63,64
149,64,61
149,64,65
149,65,61
149,66,67
149,67,43
149,68,69
149,69,41
149,70,71
149,71,1
150,0,1
150,1,2
150,1,8
150,2,3
150,3,4
150,3,6
150,4,5
150,5,3
150,6,7
150,7,1
151,0,1
151,1,2
151,1,38
151,2,17
151,3,4
151,3,6
151,4,5
151,4,14
151,5,9
151,5,11
151,6,4
151,6,7
151,7,4
151,7,8
151,8,4
151,9,10
151,9,14
151,10,14
151,11,9
151,11,12
151,12,9
151,12,13
151,13,9
151,14,15
151,14,16
151,15,36
151,16,17
151,17,18
151,17,20
151,18,19
151,18,24
151,19,23
151,19,26
151,20,18
151,20,21
151,21,18
151,21,22
151,22,18
151,23,24
151,23,25
151,24,25
151,24,29
151,25,29
151,26,23
151,26,27
151,27,23
151,27,28
151,28,23
151,29,30
151,29,31
151,30,3
151,31,32
151,31,33
151,32,3
151,33,34
151,33,35
151,34,17
151,35,36
151,36,37
151,37,1
152,0,1
152,1,2
152,1,8
152,2,3
152,3,4
152,3,6
152,4,5
152,5,3
152,6,7
152,7,1
153,0,1
153,1,2
153,1,12
153,2,3
153,3,4
153,3,6
153,4,5
153,5,3
153,6,7
153,7,8
153,7,10
153,8,9
153,9,7
153,10,11
153,11,1
154,0,1
154,1,2
154,1,4
154,2,3
154,3,1
154,4,5
154,5,6
154,5,27
154,6,7
154,7,8
154,7,25
154,8,9
154,9,10
154,9,23
154,10,11
154,10,13
154,11,12
154,11,21
154,12,16
154,12,18
154,13,11
154,13,14
154,14,11
154,14,15
154,15,11
154,16,17
154,16,21
154,17,21
154,18,16
154,18,19
154,19,16
154,19,20
154,20,16
154,21,22
154,22,9
154,23,24
154,24,7
154,25,26
154,26,5
154,27,28
154,27,29
154,28,30
154,29,30
155,0,1
155,1,2
155,1,12
155,2,3
155,3,4
155,3,6
155,4,5
155,5,3
155,6,7
155,7,8
155,7,10
155,8,9
155,9,7
155,10,11
155,11,1
156,0,1
156,0,2
156,1,2
156,2,3
156,2,4
156,3,5
156,4,5
156,5,6
156,5,7
156,6,7
156,7,8
156,8,9
156,8,10
156,9,8
156,10,11
156,10,12
156,11,12
156,12,13
156,13,14
156,13,16
156,14,15
156,15,13
157,0,1
157,1,2
157,1,16
157,2,3
157,3,4
157,3,14
157,4,5
157,5,6
157,5,12
157,6,7
157,7,8
157,7,10
157,8,9
157,9,7
157,10,11
157,11,5
157,12,13
157,13,3
157,14,15
157,15,1
158,0,1
158,1,2
158,1,10
158,2,3
158,3,4
158,3,8
158,4,5
158,4,6
158,5,6
158,6,7
158,7,3
158,8,9
158,9,1
159,0,1
159,1,2
159,1,41
159,2,3
159,3,4
159,4,5
159,4,39
159,5,6
159,5,13
159,6,7
159,6,8
159,7,12
159,8,9
159,8,10
159,9,11
159,10,11
159,11,12
159,12,17
159,13,14
159,13,15
159,14,39
159,15,16
159,16,17
159,17,18
159,17,24
159,18,19
159,18,20
159,19,38
159,20,21
159,20,22
159,21,39
159,22,23
159,23,33
159,24,25
159,24,31
159,25,26
159,25,27
159,26,38
159,27,28
159,27,29
159,28,39
159,29,30
159,30,32
159,31,39
159,32,33
159,33,34
159,33,35
159,34,35
159,35,36
159,35,37
159,36,3
159,37,39
159,38,4
159,39,40
159,40,1
160,0,1
160,1,2
160,1,14
160,2,3
160,3,4
160,3,12
160,4,5
160,4,10
160,5,6
160,5,7
160,6,7
160,7,8
160,7,9
160,8,9
160,9,10
160,10,11
160,11,3
160,12,13
160,13,1
161,0,1
161,0,2
161,1,2
161,2,3
161,3,4
161,3,6
161,4,5
161,5,3
161,6,7
161,7,8
161,7,22
161,8,9
161,9,10
161,9,12
161,10,11
161,11,9
161,12,13
161,13,14
161,13,16
161,14,15
161,15,13
161,16,17
161,17,18
161,17,20
161,18,19
161,19,17
161,20,21
161,21,7
162,0,1
162,0,2
162,1,14
162,2,3
162,2,4
162,3,4
162,3,5
162,4,14
162,5,6
162,6,7
162,6,13
162,7,8
162,8,9
162,8,11
162,9,10
162,10,8
162,11,12
162,12,6
162,13,14
163,0,1
163,1,2
163,1,8
163,2,3
163,3,4
163,3,6
163,4,5
163,5,3
163,6,7
163,7,1
164,0,1
164,1,2
164,1,4
164,2,3
164,3,1
164,4,5
164,5,6
164,5,8
164,6,7
164,7,5
164,8,9
164,9,10
164,9,12
164,10,11
164,11,9
165,0,1
165,1,2
165,1,8
165,2,3
165,3,4
165,3,6
165,4,5
165,5,3
165,6,7
165,7,1
166,0,1
166,1,2
166,1,19
166,2,3
166,3,4
166,3,17
166,4,5
166,4,7
166,5,6
166,5,15
166,6,10
166,6,12
166,7,5
166,7,8
166,8,5
166,8,9
166,9,5
166,10,11
166,10,15
166,11,15
166,12,10
166,12,13
166,13,10
166,13,14
166,14,10
166,15,16
166,16,3
166,17,18
166,18,1
166,19,20
166,19,21
166,20,22
166,21,22
167,0,1
167,1,2
167,1,10
167,2,3
167,3,4
167,3,7
167,4,5
167,4,6
167,5,7
167,6,3
167,7,8
167,7,9
167,8,10
167,9,1
167,10,11
167,10,16
167,11,12
167,11,16
167,12,13
167,12,14
167,13,15
167,14,15
167,15,16
168,0,1
168,1,2
168,1,8
168,2,3
168,3,4
168,3,6
168,4,5
168,5,3
168,6,7
168,7,1
169,0,1
169,1,2
169,1,8
169,2,3
169,3,4
169,3,6
169,4,5
169,5,3
169,6,7
169,7,1
170,0,1
170,0,28
170,1,2
170,2,3
170,2,15
170,3,4
170,4,5
170,4,9
170,5,6
170,5,7
170,6,7
170,7,8
170,8,4
170,9,10
170,10,11
170,10,13
170,11,12
170,12,10
170,13,14
170,14,2
170,15,16
170,16,17
170,16,21
170,17,18
170,17,19
170,18,19
170,19,20
170,20,16
170,21,22
170,22,23
170,22,27
170,23,24
170,23,25
170,24,25
170,25,26
170,26,22
170,27,33
170,28,29
170,28,30
170,29,34
170,30,31
170,30,32
170,31,34
170,32,33
170,33,34
171,0,1
171,0,2
171,1,2
171,2,3
171,2,4
171,3,5
171,4,5
171,5,6
171,5,8
171,6,7
171,6,8
171,7,8
171,8,9
171,8,10
171,9,10
171,10,11
171,10,12
171,11,13
171,12,13
172,0,1
172,1,2
172,1,8
172,2,3
172,3,4
172,3,6
172,4,5
172,5,3
172,6,7
172,7,1
173,0,1
173,1,2
173,1,8
173,2,3
173,3,4
173,3,6
173,4,5
173,5,3
173,6,7
173,7,1
174,0,1
174,0,2
174,1,2
174,2,3
174,3,4
174,3,19
174,4,5
174,4,6
174,5,6
174,6,7
174,7,8
174,7,16
174,8,9
174,9,10
174,9,12
174,10,11
174,11,9
174,12,13
174,12,14
174,13,15
174,14,15
174,15,7
174,16,17
174,16,18
174,17,18
174,18,3
175,0,1
175,1,2
175,1,11
175,2,3
175,2,6
175,3,4
175,3,5
175,4,5
175,5,9
175,6,7
175,6,8
175,7,8
175,8,9
175,9,10
175,10,1
176,0,1
176,1,2
176,1,8
176,2,3
176,3,4
176,3,6
176,4,5
176,5,3
176,6,7
176,7,1
177,0,1
177,1,2
177,1,12
177,2,3
177,3,4
177,3,6
177,4,5
177,5,3
177,6,7
177,7,8
177,7,10
177,8,9
177,9,7
177,10,11
177,11,1
178,0,1
178,0,2
178,1,2
178,2,3
178,2,4
178,3,5
178,4,5
179,0,1
179,1,2
179,1,12
179,2,3
179,3,4
179,3,6
179,4,5
179,5,3
179,6,7
179,7,8
179,7,10
179,8,9
179,9,7
179,10,11
179,11,1
180,0,1
180,0,2
180,1,2
180,2,3
180,2,4
180,3,5
180,4,5
180,5,6
180,5,7
180,6,7
180,7,8
180,8,9
180,8,10
180,9,8
180,10,11
180,10,12
180,11,12
180,12,13
180,13,14
180,13,16
180,14,15
180,15,13
181,0,1
181,1,2
181,1,8
181,2,3
181,3,4
181,3,6
181,4,5
181,5,3
181,6,7
181,7,1
181,8,9
181,9,10
181,9,16
181,10,11
181,11,12
181,11,14
181,12,13
181,13,11
181,14,15
181,15,9
182,0,1
182,1,2
182,1,8
182,2,3
182,3,4
182,3,6
182,4,5
182,5,3
182,6,7
182,7,1
182,8,9
182,9,10
182,9,16
182,10,11
182,11,12
182,11,14
182,12,13
182,13,11
182,14,15
182,15,9
183,0,1
183,0,3
183,1,2
183,1,3
183,2,3
183,3,4
183,3,5
183,4,6
183,5,6
184,0,1
184,1,2
184,1,6
184,2,3
184,2,4
184,3,4
184,4,5
184,5,1
185,0,1
185,1,2
185,1,8
185,2,3
185,3,4
185,3,6
185,4,5
185,5,3
185,6,7
185,7,1
185,8,9
185,9,10
185,9,16
185,10,11
185,11,12
185,11,14
185,12,13
185,13,11
185,14,15
185,15,9
186,0,1
186,1,2
186,1,17
186,2,3
186,3,4
186,3,5
186,4,3
186,5,6
186,5,7
186,5,8
186,5,9
186,5,10
186,5,11
186,5,12
186,5,13
186,5,14
186,6,18
186,7,15
186,8,15
186,9,15
186,10,15
186,11,15
186,12,15
186,13,15
186,14,15
186,15,16
186,16,1
186,17,18
187,0,1
187,0,2
187,1,2
187,1,3
187,2,30
187,3,4
187,4,5
187,4,6
187,5,6
187,6,7
187,6,8
187,7,4
187,8,9
187,8,10
187,9,30
187,10,11
187,11,12
187,11,13
187,12,11
187,13,14
187,14,15
187,14,16
187,15,16
187,16,17
187,16,19
187,17,18
187,18,14
187,19,20
187,19,21
187,20,30
187,21,22
187,22,23
187,22,24
187,23,24
187,24,25
187,24,26
187,25,22
187,26,27
187,26,28
187,27,29
187,28,29
187,29,30
188,0,1
188,0,3
188,1,2
188,1,3
188,2,3
188,2,4
188,3,14
188,4,5
188,4,6
188,5,12
188,6,7
188,6,8
188,7,9
188,8,9
188,9,10
188,9,11
188,10,11
188,11,12
188,12,13
188,12,14
188,13,14
189,0,1
189,0,2
189,1,31
189,2,3
189,2,4
189,3,4
189,4,5
189,4,30
189,5,6
189,5,7
189,6,29
189,7,8
189,8,9
189,8,10
189,9,8
189,10,11
189,10,21
189,11,12
189,12,13
189,12,14
189,13,12
189,14,15
189,14,19
189,15,16
189,15,17
189,16,18
189,17,18
189,18,20
189,19,20
189,20,21
189,21,22
189,22,23
189,22,24
189,23,24
189,24,25
189,24,26
189,25,22
189,26,27
189,26,28
189,27,28
189,28,29
189,29,30
189,30,31
190,0,1
190,1,2
190,1,9
190,2,3
190,3,4
190,3,7
190,4,5
190,4,6
190,5,6
190,6,3
190,7,8
190,8,1
190,9,10
190,10,11
190,11,12
190,11,16
190,12,13
190,12,16
190,13,14
190,13,15
190,14,15
190,14,16
190,15,16
190,16,17
190,16,18
190,17,11
190,18,19
190,18,20
190,19,69
190,20,21
190,20,39
190,21,22
190,21,39
190,22,23
190,22,24
190,23,25
190,24,25
190,25,26
190,25,27
190,26,27
190,26,28
190,27,10
190,28,29
190,28,30
190,29,38
190,30,31
190,31,32
190,31,34
190,32,33
190,33,31
190,34,35
190,35,36
190,35,37
190,36,35
190,37,38
190,38,67
190,39,40
190,39,43
190,40,41
190,40,45
190,41,42
190,41,45
190,42,43
190,42,45
190,43,44
190,43,60
190,44,45
190,44,60
190,45,46
190,46,47
190,46,48
190,47,48
190,48,49
190,48,51
190,49,50
190,50,46
190,51,52
190,51,58
190,52,53
190,52,57
190,53,54
190,53,55
190,54,56
190,55,56
190,56,57
190,57,59
190,58,59
190,59,66
190,60,61
190,60,62
190,61,62
190,61,64
190,62,63
190,62,64
190,63,65
190,64,65
190,65,66
190,66,67
190,67,68
190,68,10
190,69,70
190,69,85
190,70,71
190,71,72
190,71,81
190,72,73
190,72,74
190,73,74
190,74,75
190,75,76
190,75,77
190,76,77
190,77,78
190,77,79
190,78,75
190,79,80
190,80,71
190,81,82
190,81,84
190,82,83
190,82,84
190,83,84
190,84,85
191,0,1
191,1,2
191,2,3
191,2,4
191,3,4
191,4,5
191,4,6
191,5,2
191,6,7
191,6,8
191,7,21
191,8,9
191,8,10
191,9,21
191,10,11
191,11,12
191,11,13
191,12,13
191,13,14
191,13,16
191,14,15
191,15,11
191,16,17
191,16,19
191,17,0
191,17,18
191,17,19
191,18,21
191,19,20
191,20,1
192,0,1
192,1,2
192,1,6
192,2,3
192,2,4
192,3,4
192,4,5
192,5,1
193,0,1
193,0,2
193,1,2
193,1,3
193,2,15
193,3,4
193,4,5
193,4,6
193,5,4
193,6,7
193,7,8
193,7,14
193,8,9
193,8,10
193,9,10
193,10,11
193,10,12
193,11,12
193,12,13
193,13,7
193,14,15
194,0,1
194,0,2
194,1,44
194,2,0
194,2,0
194,2,3
194,2,39
194,3,4
194,4,5
194,4,10
194,5,6
194,5,7
194,6,7
194,6,8
194,7,8
194,8,9
194,9,4
194,10,11
194,11,12
194,11,22
194,12,13
194,13,14
194,13,20
194,14,15
194,14,18
194,15,16
194,15,17
194,16,17
194,16,18
194,17,18
194,18,19
194,19,13
194,20,21
194,21,11
194,22,23
194,22,24
194,23,24
194,24,25
194,25,26
194,25,32
194,26,27
194,27,28
194,27,30
194,28,29
194,29,27
194,30,31
194,31,25
194,32,33
194,32,34
194,33,34
194,34,35
194,34,36
194,35,36
194,36,37
194,36,38
194,37,38
194,38,39
194,39,40
194,39,41
194,40,41
194,41,42
194,41,43
194,42,43
194,43,44
195,0,1
195,0,37
195,1,2
195,1,9
195,2,3
195,3,4
195,3,5
195,4,5
195,5,6
195,5,8
195,6,7
195,7,3
195,8,10
195,9,10
195,10,11
195,11,12
195,11,13
195,12,13
195,13,14
195,13,16
195,14,15
195,15,11
195,16,17
195,16,24
195,17,18
195,17,24
195,18,19
195,19,20
195,19,21
195,20,21
195,21,22
195,21,23
195,22,19
195,23,36
195,24,25
195,24,27
195,25,26
195,25,27
195,26,27
195,27,28
195,28,29
195,28,30
195,29,30
195,30,31
195,30,33
195,31,32
195,32,28
195,33,34
195,33,35
195,34,35
195,35,36
195,36,38
195,37,38
196,0,1
196,1,2
196,1,102
196,2,3
196,3,4
196,3,6
196,4,5
196,4,6
196,5,6
196,6,7
196,6,8
196,7,3
196,8,9
196,8,10
196,9,102
196,10,11
196,10,32
196,11,12
196,11,14
196,12,13
196,12,14
196,13,1
196,14,15
196,14,16
196,15,17
196,16,17
196,17,18
196,18,19
196,18,21
196,19,20
196,20,18
196,21,22
196,21,23
196,22,24
196,23,24
196,24,25
196,24,26
196,25,26
196,26,27
196,26,30
196,27,28
196,27,29
196,28,29
196,29,102
196,30,31
196,31,100
196,32,33
196,32,84
196,33,34
196,33,35
196,34,102
196,35,36
196,35,37
196,36,1
196,37,38
196,38,39
196,39,40
196,39,41
196,40,41
196,41,42
196,41,44
196,42,43
196,43,39
196,44,45
196,45,46
196,45,47
196,46,47
196,47,48
196,47,83
196,48,49
196,48,50
196,49,51
196,50,83
196,51,52
196,51,53
196,52,53
196,53,54
196,53,55
196,54,56
196,55,56
196,56,57
196,56,58
196,57,83
196,58,59
196,58,60
196,59,60
196,60,61
196,60,64
196,61,62
196,61,63
196,62,45
196,63,70
196,64,65
196,64,66
196,65,66
196,65,68
196,66,67
196,66,68
196,67,69
196,68,83
196,69,70
196,70,71
196,70,75
196,71,72
196,71,73
196,72,74
196,73,74
196,74,75
196,75,76
196,76,77
196,76,79
196,77,78
196,78,76
196,79,80
196,79,81
196,80,82
196,81,82
196,82,45
196,83,99
196,84,85
196,84,86
196,85,98
196,86,87
196,86,90
196,87,88
196,87,89
196,88,89
196,89,97
196,90,91
196,90,92
196,91,96
196,92,93
196,92,95
196,93,94
196,93,95
196,94,102
196,95,96
196,96,97
196,97,98
196,98,99
196,99,100
196,100,101
196,101,1
197,0,1
197,0,2
197,1,12
197,2,3
197,3,4
197,3,5
197,4,5
197,5,6
197,6,7
197,6,8
197,7,8
197,8,3
197,8,9
197,9,10
197,9,11
197,10,12
197,11,12
198,0,1
198,0,2
198,1,182
198,2,3
198,3,4
198,3,5
198,4,5
198,5,6
198,5,7
198,6,3
198,7,8
198,7,9
198,8,182
198,9,10
198,10,11
198,10,14
198,11,12
198,11,14
198,12,13
198,12,14
198,13,14
198,13,91
198,14,15
198,14,16
198,15,182
198,16,17
198,17,18
198,17,19
198,18,17
198,19,20
198,19,29
198,20,21
198,20,29
198,21,22
198,21,29
198,22,23
198,23,24
198,23,25
198,24,25
198,25,26
198,25,28
198,26,27
198,27,23
198,28,29
198,29,30
198,30,31
198,30,33
198,31,32
198,31,33
198,32,33
198,33,34
198,33,73
198,34,35
198,34,36
198,35,37
198,36,37
198,37,38
198,37,39
198,38,40
198,39,40
198,40,41
198,40,42
198,41,42
198,41,68
198,42,43
198,42,44
198,43,44
198,43,67
198,44,45
198,45,46
198,45,47
198,46,47
198,47,48
198,47,49
198,48,45
198,49,50
198,49,51
198,50,52
198,51,182
198,52,53
198,53,54
198,53,56
198,54,55
198,54,56
198,55,56
198,56,57
198,56,59
198,57,58
198,58,53
198,59,60
198,59,62
198,60,61
198,60,62
198,61,63
198,62,63
198,63,64
198,63,65
198,64,65
198,64,66
198,65,66
198,66,67
198,67,68
198,68,69
198,69,70
198,69,71
198,70,69
198,71,72
198,72,30
198,73,74
198,73,82
198,74,75
198,74,76
198,75,76
198,75,78
198,76,77
198,76,81
198,77,78
198,77,81
198,78,79
198,78,80
198,79,80
198,80,182
198,81,90
198,82,83
198,82,85
198,83,84
198,83,86
198,84,85
198,84,86
198,85,89
198,86,87
198,86,88
198,87,88
198,88,182
198,89,90
198,90,159
198,91,92
198,91,100
198,92,93
198,92,95
198,93,94
198,93,95
198,94,182
198,95,96
198,95,97
198,96,182
198,97,98
198,97,99
198,98,99
198,99,158
198,100,101
198,100,108
198,101,102
198,101,106
198,102,103
198,102,104
198,103,104
198,103,106
198,104,105
198,104,107
198,105,106
198,105,107
198,106,182
198,107,157
198,108,109
198,108,113
198,109,110
198,109,111
198,110,112
198,111,182
198,112,156
198,113,114
198,113,140
198,114,115
198,115,116
198,115,124
198,116,117
198,116,118
198,117,118
198,117,123
198,118,119
198,118,122
198,119,120
198,119,121
198,120,121
198,121,122
198,122,123
198,123,124
198,124,125
198,124,130
198,125,126
198,126,127
198,126,128
198,127,129
198,128,129
198,129,115
198,130,131
198,130,133
198,131,132
198,131,133
198,132,182
198,133,134
198,133,135
198,134,136
198,135,136
198,136,137
198,136,139
198,137,138
198,137,139
198,138,182
198,139,155
198,140,141
198,140,153
198,141,142
198,142,143
198,143,144
198,143,146
198,144,145
198,144,146
198,145,146
198,146,142
198,146,147
198,147,148
198,147,150
198,148,149
198,148,151
198,149,150
198,149,151
198,150,182
198,151,152
198,152,154
198,153,182
198,154,155
198,155,156
198,156,157
198,157,158
198,158,159
198,159,160
198,159,161
198,160,161
198,160,162
198,161,177
198,162,163
198,162,173
198,163,164
198,163,173
198,164,165
198,165,166
198,165,167
198,166,167
198,167,168
198,167,169
198,168,165
198,169,170
198,169,171
198,170,172
198,171,177
198,172,176
198,173,174
198,173,175
198,174,177
198,175,176
198,176,10
198,177,178
198,177,179
198,178,182
198,179,180
198,179,181
198,180,182
198,181,182
199,0,1
199,0,2
199,1,14
199,2,3
199,3,4
199,3,5
199,4,3
199,5,6
199,6,7
199,6,8
199,7,8
199,8,9
199,8,10
199,9,6
199,10,11
199,10,12
199,11,13
199,12,13
199,13,14
200,0,1
200,0,2
200,1,2
200,2,3
200,2,7
200,3,4
200,3,6
200,4,5
200,4,6
200,5,6
200,6,20
200,7,8
200,7,9
200,8,9
200,9,10
200,10,11
200,10,12
200,11,12
200,12,13
200,12,14
200,13,10
200,14,15
200,14,16
200,15,16
200,16,17
200,17,18
200,17,19
200,18,17
200,19,20
201,0,1
201,0,2
201,1,34
201,2,3
201,3,4
201,3,5
201,4,5
201,5,6
201,5,7
201,6,3
201,7,8
201,7,16
201,8,9
201,8,10
201,9,34
201,10,11
201,10,12
201,11,13
201,12,13
201,13,14
201,13,15
